NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other,Date
-0.0207,-0.09029999999999999,-0.0016,-0.1495,-0.0524,-0.0197,-0.038599999999999995,-0.0146,-0.0032,-0.0294,2020-09-01
-0.0269,-0.0325,-0.0075,-0.0443,-0.0178,-0.0387,-0.0268,-0.044000000000000004,0.0447,-0.0171,2020-10-01
0.1002,0.33899999999999997,0.1394,0.2853,0.1072,0.1448,0.0832,0.0986,0.0268,0.1586,2020-11-01
0.049100000000000005,0.15380000000000002,0.025099999999999997,0.063,0.0508,0.051500000000000004,0.013999999999999999,0.047,0.0063,0.0567,2020-12-01
-0.0415,0.1148,-0.0232,0.046900000000000004,0.005600000000000001,-0.0353,-6e-4,0.034300000000000004,-0.0044,-0.027200000000000002,2021-01-01
0.0132,-0.0808,0.0553,0.2349,0.013600000000000001,0.0426,-0.0165,-0.0129,-0.045700000000000005,0.09759999999999999,2021-02-01
0.0727,0.0087,0.07719999999999999,0.0226,0.0087,0.016399999999999998,0.0572,-7.000000000000001e-4,0.10369999999999999,0.0526,2021-03-01
0.0332,0.044000000000000004,0.024399999999999998,0.0072,0.0643,0.030600000000000002,0.0703,0.0297,0.0397,0.057,2021-04-01
0.0197,-0.0533,0.0277,0.062,-0.0088,-0.0052,-0.0215,-0.0011,-0.0116,0.0276,2021-05-01
-0.008,0.0556,-0.0101,0.056100000000000004,0.0677,-1e-4,0.029300000000000003,0.043899999999999995,-0.0141,-0.0202,2021-06-01
0.0021,-0.0096,0.013300000000000001,-0.08650000000000001,0.0361,0.0034999999999999996,0.0025,0.0292,0.0297,-0.006,2021-07-01
-0.0028000000000000004,0.0178,0.0055000000000000005,-0.011399999999999999,0.04650000000000001,0.013600000000000001,0.024,0.0286,0.0323,0.0268,2021-08-01
-0.045599999999999995,0.027999999999999997,-0.0579,0.1106,-0.061399999999999996,-0.0559,-0.0438,-0.0602,-0.048600000000000004,-0.0245,2021-09-01
0.0374,0.3086,0.0499,0.1036,0.0815,-0.042300000000000004,0.051500000000000004,0.0225,0.051100000000000007,0.0667,2021-10-01
-0.0387,0.0204,-0.0069,-0.0537,0.0144,-0.0718,0.0148,-0.0429,-0.0196,-0.054299999999999994,2021-11-01
0.0806,-0.046900000000000004,0.0581,0.0305,0.0167,0.039599999999999996,0.0152,0.0662,0.0855,0.048799999999999996,2021-12-01
-0.0066,-0.10310000000000001,-0.0584,0.1741,-0.0843,-0.019,-0.0883,-0.0877,-0.021,-0.0329,2022-01-01
-0.005600000000000001,-0.0708,-0.0123,0.0834,-0.0454,0.0029,-0.0155,-0.01,-0.011000000000000001,-0.0173,2022-02-01
0.0043,0.1505,0.0092,0.09789999999999999,0.032799999999999996,-0.024399999999999998,0.0298,0.0513,0.0967,0.0109,2022-03-01
0.0226,-0.1696,-0.053,-0.0128,-0.1259,-0.1061,-0.0978,-0.0688,-0.0371,-0.0915,2022-04-01
-0.0163,-0.0904,-0.0038,0.1552,-0.021,0.08650000000000001,-0.040999999999999995,0.0096,0.0479,0.0063,2022-05-01
-0.0391,-0.1189,-0.09449999999999999,-0.1655,-0.0815,-0.0664,-0.07730000000000001,-0.020099999999999996,-0.0654,-0.09960000000000001,2022-06-01
0.0415,0.27649999999999997,0.0836,0.1047,0.1168,-4e-4,0.147,0.0277,0.063,0.0885,2022-07-01
-0.0182,-0.0581,-0.0348,0.0332,-0.0537,-0.0286,-0.031,-0.050300000000000004,0.0015,-0.025099999999999997,2022-08-01
-0.08349999999999999,-0.0655,-0.11539999999999999,-0.0917,-0.1144,-0.1383,-0.07629999999999999,-0.0191,-0.1162,-0.0809,2022-09-01
0.0998,-0.0661,0.12210000000000001,0.2351,0.0501,0.1057,0.0435,0.08800000000000001,0.0351,0.115,2022-10-01
0.053,-0.081,0.09029999999999999,0.0106,0.0536,0.0215,0.0379,0.0535,0.0678,0.059000000000000004,2022-11-01
-0.026600000000000002,-0.2807,-0.0235,-0.042,-0.0796,-0.0681,-0.0793,-0.0173,-0.0121,-0.053899999999999997,2022-12-01
-0.0037,0.2903,0.0592,0.0278,0.0959,0.1353,0.09759999999999999,-0.0104,-0.0124,0.0751,2023-01-01
-0.0218,0.11,-0.018500000000000003,-0.0689,-0.002,-0.06509999999999999,-0.0466,-0.0429,-0.053200000000000004,-0.0268,2023-02-01
0.0313,-0.0062,0.0037,-0.0042,0.10460000000000001,-0.0012,0.0339,0.024900000000000002,0.038900000000000004,-0.0483,2023-03-01
0.0316,-0.1524,-0.0059,0.025699999999999997,0.0024,0.01,0.022400000000000003,0.0412,0.0172,0.018000000000000002,2023-04-01
-0.0535,0.1352,-0.0554,-0.095,0.0855,-0.0942,0.0053,-0.036699999999999997,-0.0582,-0.028399999999999998,2023-05-01
0.028399999999999998,0.2466,0.1069,0.0647,0.0591,0.0463,0.0783,0.0466,0.026099999999999998,0.0745,2023-06-01
0.0231,0.0273,0.0317,0.07429999999999999,0.042300000000000004,0.0097,0.0226,-0.0012,0.0279,0.0537,2023-07-01
-0.0377,-0.0431,-0.023799999999999998,0.0194,-0.0165,0.0016,-0.0039000000000000003,-0.0023,-0.0529,-0.0337,2023-08-01
-0.045700000000000005,-0.0258,-0.0709,0.0316,-0.0602,-0.0321,-0.056600000000000004,-0.0471,-0.0504,-0.0341,2023-09-01
-0.0353,-0.1788,-0.0278,-0.061799999999999994,-0.0166,-0.0018,0.004,-0.0458,0.011200000000000002,-0.026699999999999998,2023-10-01
0.050199999999999995,0.1576,0.0868,-0.0134,0.11960000000000001,0.0697,0.0717,0.0587,0.0508,0.10439999999999999,2023-11-01
0.0353,0.0661,0.0635,0.0019,0.0463,0.0225,0.059000000000000004,0.0691,0.0169,0.0662,2023-12-01
-0.0177,-0.1791,-0.0123,-0.0011,0.031,0.0454,0.0125,0.0354,-0.03,0.01,2024-01-01
0.019299999999999998,0.0721,0.0525,0.0305,0.0622,-0.027200000000000002,0.09480000000000001,0.0464,0.024300000000000002,0.0464,2024-02-01
0.029900000000000003,-0.0556,0.044800000000000006,0.1027,0.0236,0.0308,0.0268,0.0218,0.0703,0.045,2024-03-01
-0.0154,-0.0096,-0.0387,-0.0064,-0.0441,-0.06509999999999999,-0.0472,-0.058600000000000006,0.015700000000000002,-0.045599999999999995,2024-04-01
0.0138,-0.0075,0.0294,-0.0048,0.0809,0.0374,0.024700000000000003,0.0321,0.0801,0.0327,2024-05-01
-0.0226,0.061,-0.0182,-0.021,0.0757,-0.006,0.0353,0.029300000000000003,-0.042300000000000004,-0.0013,2024-06-01
0.047599999999999996,0.1155,0.0345,0.0202,-0.0174,0.0384,0.0053,0.0085,0.0636,0.0622,2024-07-01
0.041100000000000005,-0.0516,0.0179,-0.0292,0.013500000000000002,0.0121,0.013500000000000002,0.0644,0.0455,0.030299999999999997,2024-08-01
0.009899999999999999,0.1424,0.028300000000000002,-0.0317,0.0296,0.056299999999999996,0.036699999999999997,-0.0181,0.0535,0.0066,2024-09-01
-0.0259,-0.031400000000000004,-0.036000000000000004,-0.0054,-0.0021,0.0236,-0.011399999999999999,-0.0311,0.0070999999999999995,0.0111,2024-10-01
0.0152,0.2968,0.0644,0.06570000000000001,0.0495,0.09179999999999999,0.09949999999999999,-0.0058,0.061799999999999994,0.1023,2024-11-01
-0.0504,0.11,-0.077,-0.08960000000000001,0.0143,-0.0796,-0.0187,-0.0542,-0.0783,-0.0709,2024-12-01
-0.0268,-0.044800000000000006,-0.0318,-0.0353,-0.0555,-0.0774,-0.0454,-0.041100000000000005,-0.029500000000000002,-0.0509,1970-01-01
0.0355,-0.0059,0.0379,0.052300000000000006,0.0332,0.0722,0.0256,0.041299999999999996,0.0683,0.071,1970-02-01
-0.015,-0.0091,-0.0161,-0.0467,-0.066,-0.0394,-0.0339,-0.049100000000000005,0.0322,-0.026000000000000002,1970-03-01
-0.1352,-0.18530000000000002,-0.1535,-0.1839,-0.2151,-0.1499,-0.1699,-0.1707,-0.06509999999999999,-0.1825,1970-04-01
-0.0907,-0.0926,-0.0928,-0.0316,-0.1057,-0.0832,-0.1085,-0.1036,-0.0546,-0.0941,1970-05-01
-0.06709999999999999,-0.0917,-0.079,-0.059699999999999996,-0.113,-0.042699999999999995,-0.0664,-0.0575,-0.0398,-0.08349999999999999,1970-06-01
0.0576,0.08460000000000001,0.048,0.1629,-0.0022,0.087,0.0664,0.0416,0.0718,0.0608,1970-07-01
0.050300000000000004,0.08779999999999999,0.059800000000000006,0.0864,0.0802,0.045,0.050300000000000004,0.0487,0.0398,0.0716,1970-08-01
0.1324,0.1366,0.12,0.1148,0.2184,0.1054,0.13699999999999998,0.1219,0.0077,0.1351,1970-09-01
-0.0361,-0.07339999999999999,-0.0682,-0.009300000000000001,-0.1349,-0.0366,-0.050300000000000004,-0.044199999999999996,-0.0058,-0.0655,1970-10-01
0.0019,-0.0018,-0.0053,0.0227,-0.0361,0.0223,8e-4,-0.0025,0.08789999999999999,0.0024,1970-11-01
0.1211,0.08810000000000001,0.0877,0.022099999999999998,0.0475,0.0667,0.11019999999999999,0.0909,0.0675,0.0691,1970-12-01
0.13849999999999998,0.1394,0.1344,0.0872,0.18989999999999999,0.10310000000000001,0.15,0.08439999999999999,0.0481,0.1616,1971-01-01
0.0947,0.0553,0.0424,0.036000000000000004,0.0507,0.019799999999999998,0.0582,0.06849999999999999,-0.019799999999999998,0.0403,1971-02-01
0.0409,0.0513,0.0461,0.0265,0.0967,0.07780000000000001,0.0909,0.0464,0.0174,0.061500000000000006,1971-03-01
0.0079,0.0487,0.0349,0.0308,0.033,0.030600000000000002,0.0171,0.0408,-0.024700000000000003,0.0371,1971-04-01
-0.0479,-0.054400000000000004,-0.051399999999999994,-0.0574,-0.061500000000000006,-0.0355,-0.046799999999999994,-0.0049,-0.0348,-0.057999999999999996,1971-05-01
-0.031400000000000004,-0.0023,-0.0265,-0.0043,-0.0356,-0.0064,-0.0128,-0.005,0.024399999999999998,-0.017,1971-06-01
-0.0556,-0.0751,-0.0556,-0.027999999999999997,-0.0958,-0.041100000000000005,-0.055,-0.061,-0.009300000000000001,-0.0588,1971-07-01
0.0332,0.0818,0.0545,0.0063,0.0542,0.019299999999999998,0.026099999999999998,0.047,-0.011699999999999999,0.0516,1971-08-01
0.0091,0.0097,-0.0149,-0.0161,-0.0334,0.0084,0.004,0.014499999999999999,-0.0152,0,1971-09-01
-0.0572,-0.0591,-0.06509999999999999,-0.08380000000000001,-0.0795,-0.0545,-0.054000000000000006,-0.048499999999999995,0.018000000000000002,-0.0633,1971-10-01
-0.0392,-0.0282,-0.0381,-0.019,-0.029300000000000003,0.0029,-0.0354,-0.028900000000000002,-0.0106,-0.0403,1971-11-01
0.12119999999999999,0.1293,0.1151,0.11630000000000001,0.1585,0.1386,0.1293,0.1211,0.0722,0.11109999999999999,1971-12-01
0.0935,0.1448,0.1073,0.0799,0.19010000000000002,0.0694,0.0891,0.0667,0.0101,0.1166,1972-01-01
0.0365,0.0489,0.0463,0.0622,0.0575,0.0765,0.0613,0.0785,-0.0223,0.0258,1972-02-01
-0.0103,0.005600000000000001,0.0037,-0.0354,0.0012,0.0036,3e-4,0.0044,-3e-4,0.0025,1972-03-01
-0.0070999999999999995,0.0366,0.014199999999999999,-0.0141,0.0054,-0.016399999999999998,-0.0125,-0.0060999999999999995,-0.0231,-0.0011,1972-04-01
-0.0241,-0.0163,-0.019799999999999998,-0.0089,-0.0184,0.0155,-0.03,0.0027,-0.0052,-0.0242,1972-05-01
-0.0315,-0.0281,-0.028999999999999998,-0.0279,-0.0325,-0.04,-0.0663,-0.0118,-0.013600000000000001,-0.0395,1972-06-01
-0.0341,-0.0363,-0.018600000000000002,-0.022099999999999998,-0.0298,5e-4,-0.06570000000000001,-0.0196,0.0036,-0.04190000000000001,1972-07-01
-0.0096,-0.0029,0.015300000000000001,0.0941,0.003,0.0352,-0.0086,0.038,0.046,0.0078000000000000005,1972-08-01
-0.0363,-0.042199999999999994,-0.0282,-0.0291,-0.0407,-0.026000000000000002,-0.038900000000000004,-0.036699999999999997,0.002,-0.0342,1972-09-01
-0.0066,-0.0176,-0.0232,0.0104,-0.0241,0.0053,-0.0297,-0.0444,0.0582,-0.020499999999999997,1972-10-01
0.0588,0.0394,0.053200000000000004,0.07719999999999999,0.0263,0.0535,0.0723,-0.004,0.0668,0.0431,1972-11-01
-0.0297,-0.0154,-0.017,0.0074,-0.024399999999999998,-0.0437,-0.0296,-9e-4,-0.0087,-0.030299999999999997,1972-12-01
-0.046,-0.07919999999999999,-0.0313,0.0484,-0.0337,-0.0727,-0.060599999999999994,-0.081,-0.029500000000000002,-0.0466,1973-01-01
-0.0721,-0.0916,-0.0668,-0.09939999999999999,-0.0916,-0.09380000000000001,-0.0962,-0.07339999999999999,-0.018500000000000003,-0.0712,1973-02-01
-0.035,-0.0333,-0.0161,-0.0123,-0.0364,-0.023700000000000002,-0.0582,-0.0302,-0.013999999999999999,-0.0212,1973-03-01
-0.08220000000000001,-0.0866,-0.0587,-0.0458,-0.0863,-0.06860000000000001,-0.0931,-0.1,-0.0066,-0.0857,1973-04-01
-0.08529999999999999,-0.10279999999999999,-0.0767,-0.0915,-0.1048,-0.0562,-0.1002,-0.08810000000000001,-0.0069,-0.08900000000000001,1973-05-01
-0.0516,-0.044000000000000004,-0.0278,-0.013500000000000002,-0.0281,-0.015300000000000001,-0.048,-0.042699999999999995,-0.0179,-0.0291,1973-06-01
0.1096,0.1445,0.1167,0.0849,0.17010000000000003,0.0711,0.12269999999999999,0.1464,-0.0124,0.0987,1973-07-01
-0.0529,-0.0719,-0.0345,-0.034300000000000004,-0.0605,-0.061200000000000004,-0.0495,-0.061900000000000004,-0.0199,-0.0436,1973-08-01
0.0617,0.0723,0.0805,0.1685,0.1206,0.0353,0.0613,0.0852,0.0625,0.0594,1973-09-01
-0.013999999999999999,-0.0384,0.0064,0.1429,0.018600000000000002,-0.048499999999999995,-0.015300000000000001,0.0075,-0.023,-0.013600000000000001,1973-10-01
-0.1834,-0.23670000000000002,-0.1865,-0.0629,-0.2202,-0.1779,-0.20809999999999998,-0.1578,-0.0964,-0.1632,1973-11-01
-0.0587,-0.0639,-0.039599999999999996,0.0653,-0.048,-0.0384,-0.0592,-0.0526,0.021099999999999997,-0.041299999999999996,1973-12-01
0.14980000000000002,0.159,0.1496,0.04190000000000001,0.1494,0.139,0.1431,0.0953,0.058499999999999996,0.1275,1974-01-01
0.0194,0.0152,0.0124,-0.0212,-0.011200000000000002,-0.0197,0.0059,-0.008100000000000001,0.010700000000000001,0.0077,1974-02-01
0.0087,0.0288,0.0231,-0.0179,0.0074,-0.0116,0.0288,-0.0062,-0.026099999999999998,0.0046,1974-03-01
-0.04769999999999999,-0.0565,-0.0335,-0.0701,-0.0558,-0.0855,-0.0493,-0.055099999999999996,-0.09230000000000001,-0.0587,1974-04-01
-0.0613,-0.0652,-0.056799999999999996,-0.11320000000000001,-0.0712,-0.0605,-0.0621,-0.059699999999999996,-0.0634,-0.0787,1974-05-01
-0.0208,-0.0401,-0.0115,-0.0054,-0.043899999999999995,-0.031400000000000004,-0.0361,-0.030899999999999997,-0.0421,-0.0383,1974-06-01
-0.051699999999999996,-0.0718,-0.04,-0.0426,-0.0775,-0.0601,-0.05,-0.0736,-0.0012,-0.057699999999999994,1974-07-01
-0.0795,-0.0635,-0.0699,-0.0836,-0.0875,-0.06709999999999999,-0.08310000000000001,-0.079,-0.0682,-0.0895,1974-08-01
-0.0757,-0.09300000000000001,-0.0839,-0.054000000000000006,-0.1137,-0.0814,-0.09140000000000001,-0.11779999999999999,-0.0229,-0.0709,1974-09-01
0.062,0.0735,0.0949,0.2516,0.0605,0.0825,0.0767,0.1996,0.0986,0.0848,1974-10-01
-0.058899999999999994,-0.0728,-0.0483,0.0040999999999999995,-0.0633,-0.0017000000000000001,-0.0605,-0.0161,-0.004699999999999999,-0.051100000000000007,1974-11-01
-0.0754,-0.09570000000000001,-0.0736,-0.0356,-0.109,-0.0374,-0.08900000000000001,-0.0827,-0.026000000000000002,-0.0768,1974-12-01
0.2876,0.34950000000000003,0.2732,0.1618,0.34950000000000003,0.33899999999999997,0.32409999999999994,0.27649999999999997,0.22760000000000002,0.2895,1975-01-01
0.0481,0.035,0.0546,0.0541,0.08109999999999999,0.0928,0.0575,0.1184,0.0096,0.0591,1975-02-01
0.1048,0.1082,0.0805,-0.0037,0.12179999999999999,0.0726,0.13369999999999999,0.0519,-0.006,0.0724,1975-03-01
0.0382,0.0335,0.0524,0.0691,0.0669,0.0679,0.0298,0.038,6e-4,0.0171,1975-04-01
0.068,0.0758,0.06280000000000001,0.1351,0.1104,0.0959,0.0667,0.08650000000000001,0.0704,0.0705,1975-05-01
0.08220000000000001,0.0863,0.0779,0.0842,0.0889,0.07150000000000001,0.077,0.054299999999999994,0.0953,0.0599,1975-06-01
0.0068000000000000005,0.0152,-0.0105,-0.026699999999999998,-0.0203,-0.055999999999999994,0.0066,-0.0281,-0.0315,-0.0075,1975-07-01
-0.0487,-0.0608,-0.0441,-0.030299999999999997,-0.06559999999999999,-0.0291,-0.0392,-0.0764,-0.0166,-0.0504,1975-08-01
-0.0152,-0.0412,-0.035699999999999996,-0.0416,-0.0447,-0.0438,-0.0305,-0.0504,-0.009300000000000001,-0.0444,1975-09-01
0.0424,0.044199999999999996,0.008,-0.0053,6e-4,0.035,0.0355,0.0181,0.050499999999999996,0.0069,1975-10-01
0.0407,0.034,0.019,-0.0176,0.0141,0.0345,0.0425,0.0282,0.0321,0.0077,1975-11-01
-0.0068000000000000005,-0.009399999999999999,-0.0087,-0.0155,-0.024399999999999998,0.0054,-0.0058,-0.008,0.0067,0.004,1975-12-01
0.19640000000000002,0.2626,0.2078,0.1482,0.2518,0.2047,0.1882,0.1718,0.0974,0.1661,1976-01-01
0.1364,0.1568,0.1173,0.0334,0.1489,0.0789,0.1423,0.0754,-0.0085,0.1104,1976-02-01
0.0040999999999999995,0.0242,0.019299999999999998,0.0203,0.0381,-0.0263,0.026699999999999998,0.0187,0.001,0.0273,1976-03-01
-0.008,-0.013000000000000001,-0.0069,0.022400000000000003,-0.013300000000000001,0.0025,-0.017,-0.0341,0.015300000000000001,-0.0019,1976-04-01
-0.040999999999999995,-0.0426,-0.0078000000000000005,0.0716,-0.0335,-0.0344,-0.0382,-0.0183,-0.011399999999999999,-0.018000000000000002,1976-05-01
0.0123,0.0262,0.0398,0.0358,0.0605,0.051699999999999996,0.0058,0.0264,0.031,0.0278,1976-06-01
-0.0013,-0.0012,0.0039000000000000003,0.0064,-0.013999999999999999,0.0027,-0.0132,0.008,0.029500000000000002,0.0079,1976-07-01
-0.0278,-0.0263,-0.0154,-0.03,-0.0333,0.0378,-0.0167,-0.0152,0.0288,-0.0124,1976-08-01
-0.0026,0.0144,0.0161,0.0676,0.0123,0.025099999999999997,0.0067,0.0206,0.04019999999999999,0.0151,1976-09-01
-0.023700000000000002,-0.0296,-0.0252,-0.0038,-0.0425,-0.0046,-0.031200000000000002,-0.011000000000000001,-0.002,-0.0144,1976-10-01
0.0219,0.036699999999999997,0.0209,0.035699999999999996,0.0285,0.046,0.0281,0.0106,0.0298,0.0268,1976-11-01
0.08779999999999999,0.1061,0.09210000000000002,0.1128,0.1309,0.0729,0.0974,0.0924,0.0704,0.10310000000000001,1976-12-01
0.0298,0.0101,0.035,0.1168,0.0545,0.0479,0.0173,0.0371,0.0246,0.0358,1977-01-01
-5e-4,-0.0026,0.009300000000000001,-0.0168,0.004,0.0176,-0.0046,-0.005,-0.0273,0.009000000000000001,1977-02-01
0.0032,-0.011200000000000002,0.012,-0.0053,0.0187,0.021,3e-4,0.006500000000000001,0.0032,0.0166,1977-03-01
0.015,0.0028000000000000004,0.023399999999999997,0.0335,0.0154,8e-4,0.002,-0.011200000000000002,0.0167,0.0235,1977-04-01
-0.005,-0.0051,-0.0064,0.0172,0.0051,-0.0127,0.0062,4e-4,0.0139,0.0088,1977-05-01
0.04650000000000001,0.0335,0.0507,0.0874,0.0605,0.0694,0.0478,0.07139999999999999,0.0553,0.054000000000000006,1977-06-01
0.012,0.0058,-0.0043,-0.0072,0.0087,0.0381,0.0147,0.0086,0.0178,0.0222,1977-07-01
-0.0059,-0.0097,-0.008100000000000001,-0.031400000000000004,0.0049,-7.000000000000001e-4,0.005,-0.0043,-0.0181,8e-4,1977-08-01
0.0106,0.012199999999999999,-0.0017000000000000001,0.0242,0.0077,0.0137,0.027200000000000002,0.0478,0.0151,0.0171,1977-09-01
-0.0146,-0.0337,-0.0275,-0.0504,-0.025699999999999997,-0.0172,-0.0189,-0.0034999999999999996,-0.0226,-0.0215,1977-10-01
0.0718,0.07719999999999999,0.0727,0.08789999999999999,0.09269999999999999,0.0791,0.0611,0.0817,0.0353,0.0707,1977-11-01
0.0132,0.0078000000000000005,0.0163,0.0363,0.030899999999999997,0.057800000000000004,0.019799999999999998,0.0392,0.0011,0.0241,1977-12-01
-0.0016,-0.0333,-0.0175,-0.0362,-0.0218,-0.0177,-0.012,-0.014199999999999999,-0.0321,-0.0028000000000000004,1978-01-01
0.0212,0.0236,0.0263,0.012199999999999999,0.0255,0.0213,0.0447,0.018600000000000002,0.0042,0.0256,1978-02-01
0.0668,0.0667,0.0672,0.025699999999999997,0.0966,0.0814,0.0737,0.0891,0.016399999999999998,0.0688,1978-03-01
0.07,0.0877,0.092,0.0567,0.11810000000000001,0.0889,0.0815,0.1094,0.0031,0.07780000000000001,1978-04-01
0.0697,0.08710000000000001,0.0753,0.037599999999999995,0.1232,0.0574,0.0728,0.08289999999999999,0.0017000000000000001,0.0621,1978-05-01
0.009399999999999999,-2e-4,0.0034000000000000002,-0.0045000000000000005,0.0062,-0.0059,7.000000000000001e-4,0.0073,0.0102,0.0187,1978-06-01
0.0276,0.0363,0.063,0.041299999999999996,0.0733,0.0487,0.0342,0.0894,0.030299999999999997,0.0559,1978-07-01
0.0762,0.131,0.0882,0.0342,0.1753,0.0819,0.10779999999999999,0.0974,0.0163,0.0908,1978-08-01
0.0268,0.0012,-0.0079,0.0253,0.0101,-0.0015,-0.0036,-0.0025,0.0013,0.0058,1978-09-01
-0.1818,-0.204,-0.1868,-0.2075,-0.24850000000000003,-0.13720000000000002,-0.1928,-0.2279,-0.0728,-0.16440000000000002,1978-10-01
0.057800000000000004,0.0352,0.0458,0.0894,0.0818,0.0689,0.0277,0.0787,0.0226,0.0269,1978-11-01
-0.0018,-0.006999999999999999,0.013500000000000002,0.020099999999999996,0.0414,0.042800000000000005,0.0044,0.0332,-0.0067,0.0172,1978-12-01
0.0872,0.1109,0.1093,0.0756,0.1202,0.0946,0.0935,0.0897,0.060700000000000004,0.08410000000000001,1979-01-01
-0.0212,-0.0302,-0.0252,0.0274,-0.0363,-0.011699999999999999,-0.0317,-0.044500000000000005,-0.0085,-0.011399999999999999,1979-02-01
0.059000000000000004,0.0622,0.09,0.1816,0.1134,0.0916,0.0764,0.073,0.0255,0.0759,1979-03-01
0.024900000000000002,0.0182,0.0294,0.047400000000000005,0.0255,0.048,0.0229,0.011000000000000001,-0.0084,0.0317,1979-04-01
-0.0024,-0.0098,-0.0128,9e-4,-0.013000000000000001,-0.0121,-0.0235,-0.0131,0.005699999999999999,-0.0074,1979-05-01
0.0191,0.0362,0.0504,0.1962,0.051500000000000004,0.0655,0.027999999999999997,0.0446,0.0553,0.0608,1979-06-01
0.0034000000000000002,0.0187,0.0286,0.0054,0.018500000000000003,0.016200000000000003,0.022000000000000002,0.028900000000000002,0.0383,0.027200000000000002,1979-07-01
0.0729,0.0506,0.0832,0.12390000000000001,0.0977,0.06309999999999999,0.0783,0.0762,0.025,0.0677,1979-08-01
-0.015300000000000001,-0.0152,-0.0095,0.0652,-0.0049,0.015,5e-4,0.0132,-0.0152,-0.0025,1979-09-01
-0.0965,-0.0993,-0.1036,-0.0702,-0.0929,-0.0941,-0.09380000000000001,-0.09269999999999999,-0.0666,-0.1017,1979-10-01
0.0467,0.011200000000000002,0.0559,0.1753,0.1118,0.08960000000000001,0.04019999999999999,0.0977,0.0687,0.0603,1979-11-01
0.042199999999999994,0.0288,0.0753,0.16149999999999998,0.0998,0.0866,0.0538,0.07150000000000001,-0.0075,0.06269999999999999,1979-12-01
0.077,0.11689999999999999,0.11900000000000001,0.1913,0.1481,0.0369,0.057800000000000004,0.0825,0.0121,0.09820000000000001,1980-01-01
-0.013000000000000001,-0.0168,-0.0248,0.08380000000000001,-0.004699999999999999,-0.0332,-0.013600000000000001,-0.032799999999999996,-0.0405,-0.0059,1980-02-01
-0.1432,-0.1761,-0.1659,-0.24789999999999998,-0.1959,-0.114,-0.1514,-0.1364,-0.0672,-0.16010000000000002,1980-03-01
0.042300000000000004,0.0154,0.0336,0.0729,0.055,0.0661,0.0365,0.0622,0.129,0.058600000000000006,1980-04-01
0.06849999999999999,0.0855,0.0621,0.0592,0.0678,0.0863,0.0859,0.1093,0.0496,0.0765,1980-05-01
0.0384,0.0297,0.0358,0.0669,0.0322,0.0308,0.0383,0.0194,0.0492,0.051,1980-06-01
0.07730000000000001,0.0834,0.1017,0.06570000000000001,0.17679999999999998,0.058899999999999994,0.08839999999999999,0.1317,0.006500000000000001,0.08470000000000001,1980-07-01
0.0584,0.07440000000000001,0.0623,0.09029999999999999,0.1317,0.0911,0.0608,0.087,-0.0129,0.0557,1980-08-01
0.0339,0.0662,0.0479,0.1186,0.06709999999999999,0.0209,0.0319,0.066,0.0012,0.047,1980-09-01
0.0178,0.0089,0.030699999999999998,0.11460000000000001,0.07629999999999999,0.0305,0.0231,0.0641,0.011699999999999999,0.04769999999999999,1980-10-01
0.011000000000000001,0.035,0.061799999999999994,0.2623,0.109,0.0608,0.031,0.07719999999999999,0.0235,0.0623,1980-11-01
-0.0313,-0.040999999999999995,-0.0385,-0.0718,-0.0392,-0.0235,-0.025699999999999997,-0.0217,0.0029,-0.0259,1980-12-01
